pet_id,timestamp,species,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,label,risk_type,latent_activity,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction
P002,2026-01-01 10:18:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,140.15030891501766,98.50647142055635,39.8782173780455,773.0510663081542,12.891158658821537,77.56617006350965,1,fever,0.3438698122830649,0,1,0,0
P002,2026-01-01 10:19:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,154.2124594667485,97.8796015826394,39.9132973773602,778.9660159756396,12.89075482714419,77.56582833108187,1,fever,0.49593988540258827,0,1,0,0
P002,2026-01-01 10:20:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,147.13108313676221,98.28448475388285,39.93289527795625,751.8572312106537,12.891060205857713,77.5653196280285,1,fever,0.4664601144554721,0,1,0,0
P002,2026-01-01 10:21:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,140.5860709704076,97.9748390098136,40.00414292015336,737.6048262144061,12.890570789707569,77.56514186791256,1,fever,0.35981793337702905,0,1,0,0
P002,2026-01-01 10:22:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,146.97556866367268,98.7480587244841,39.968452689255116,822.0940412426997,12.89074719345094,77.56552183654013,1,fever,0.2686946782929582,0,1,0,0
P002,2026-01-01 10:23:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,143.57820537433224,98.49608774736905,39.9778992282148,857.3887613094955,12.890903193197156,77.56505059211936,1,fever,0.3855944233643388,0,1,0,0
P002,2026-01-01 10:24:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,155.4737072828239,98.52819614956297,39.985310029977555,799.9939127105233,12.891330333207538,77.56449434491822,1,fever,0.510737372192015,0,1,0,0
P002,2026-01-01 10:25:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,153.31373167756757,98.78434500302924,40.004789328357376,826.6131570093773,12.891774713481498,77.56462448921634,1,fever,0.3862481824461492,0,1,0,0
P002,2026-01-01 10:26:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,160.96609561403574,97.57114379092414,39.99868000558264,855.8923073575886,12.89138187499363,77.56509529412273,1,fever,0.5186083607836333,0,1,0,0
P002,2026-01-01 10:27:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,156.74807952734102,98.0772505480046,39.96917147931676,714.6713316040443,12.891384012216774,77.5655258614485,1,fever,0.3416072206728971,0,1,0,0
P002,2026-01-01 10:28:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,155.80811945000283,98.44088884217481,40.0031904582015,859.5257691485697,12.890728725940903,77.5659687693409,1,fever,0.5655426829675101,0,1,0,0
P002,2026-01-01 10:29:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,139.76076933878093,98.78766287389122,40.008500996185276,826.965218266217,12.891009397525306,77.5656562723913,1,fever,0.3589372559892827,0,1,0,0
P002,2026-01-01 10:30:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,147.0624295052452,98.84245498081985,40.0009508805371,826.5418509183327,12.890596533951577,77.5653037068353,1,fever,0.4646443861622645,0,1,0,0
P002,2026-01-01 10:31:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,147.6320469786297,98.67898805186712,39.98164438641809,816.0434919282139,12.890992892759494,77.56510817192188,1,fever,0.41067963977682725,0,1,0,0
P002,2026-01-01 10:32:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,148.94610561088345,98.04938372015509,39.96145394699246,843.4520476899479,12.890743736245762,77.56456519656676,1,fever,0.4406636428693014,0,1,0,0
P002,2026-01-01 10:33:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,151.91149678893655,98.77456087432347,39.901087253707104,771.2820116760515,12.890255810297802,77.56476247639907,1,fever,0.36939298417759325,0,1,0,0
P002,2026-01-01 10:34:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,150.83378968393336,98.75166421712592,39.92332871917456,813.6265219523025,12.890420508808841,77.56543985070203,1,fever,0.4609550950518908,0,1,0,0
P002,2026-01-01 10:35:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,147.60602544533836,98.13611011223243,39.87146613762184,838.4206414916911,12.890221917768608,77.56494929393477,1,fever,0.39445873968085965,0,1,0,0
P002,2026-01-01 10:36:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,151.7237615207163,98.02624967140495,39.86407442028519,817.2982875461252,12.88998630301793,77.56449012424572,1,fever,0.45827872289141397,0,1,0,0
P002,2026-01-01 10:37:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,152.55602451200477,98.44743082205073,39.85209678733457,856.3830210421094,12.889787121847244,77.56399351374175,1,fever,0.408547312413903,0,1,0,0
P002,2026-01-01 10:38:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,153.52250974545143,98.07106564593026,39.82979964050608,839.0195023076119,12.890338991514746,77.56378735759586,1,fever,0.489773755545382,0,1,0,0
P002,2026-01-01 10:39:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,145.49212838679847,97.69835388868977,39.836179606546814,785.9555595738072,12.890224371070147,77.56332767369223,1,fever,0.3268688307228204,0,1,0,0
P002,2026-01-01 10:40:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,144.8597550548966,98.50249431009308,39.81916543642273,848.5054397399161,12.889888408900568,77.56370535636512,1,fever,0.4529376951438221,0,1,0,0
P002,2026-01-01 10:41:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,139.3738548606733,98.62250392329854,39.78754304914541,805.2790394845732,12.889441893664339,77.56407576509721,1,fever,0.3801955583815736,0,1,0,0
P002,2026-01-01 10:42:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,149.97626363294282,97.32862480988862,39.77641521404186,903.5697958694536,12.890076947090204,77.56417910227549,1,fever,0.48591839531621533,0,1,0,0
P002,2026-01-01 10:43:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,147.2199274618507,99.08169250799563,39.75057523655643,809.1555351258422,12.89039108136298,77.56399010810344,1,fever,0.3390189857331065,0,1,0,0
P002,2026-01-01 10:44:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,152.1823665222711,98.15880603137528,39.718418406914964,767.3253385828018,12.890844592188913,77.5642998809454,1,fever,0.4465269071221919,0,1,0,0
P002,2026-01-01 10:45:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,143.43052471862518,99.35082048087455,39.67154061407295,801.717511549436,12.890930183413083,77.56475325225425,1,fever,0.36133694034143327,0,1,0,0
P002,2026-01-01 10:46:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,157.69353867616465,98.27602407898365,39.673753567107106,812.0168029221448,12.891146490241256,77.56516243280056,1,fever,0.4039889700003703,0,1,0,0
P002,2026-01-01 10:47:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,146.1595315941265,98.1440066825323,39.614014065104406,836.7484301082691,12.891073027798315,77.56466964060175,1,fever,0.42171461284767964,0,1,0,0
P002,2026-01-01 10:48:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,153.48726360951443,98.56352139702112,39.61446385693844,797.5543380672344,12.89094790077496,77.56507173575359,1,fever,0.3641530279333038,0,1,0,0
P002,2026-01-01 10:49:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,168.70392997856067,97.90478800044066,39.5935361890238,803.4853623377827,12.89032977398569,77.56514403874489,1,fever,0.556378201293334,0,1,0,0
P002,2026-01-01 10:50:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,152.8949577910502,97.39474929357604,39.560607069125396,866.6419440610385,12.890380771239414,77.56583092659218,1,fever,0.39907964027490866,0,1,0,0
P002,2026-01-01 10:51:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,118.0039275678526,97.57049283134904,38.604656377734834,808.9511571116626,12.890388885705955,77.56517351928969,0,healthy,0.4542251908702889,0,0,0,0
P002,2026-01-01 10:52:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,121.54601636671912,98.74948392576025,38.569078358720446,847.4493652371366,12.890202192956231,77.56473913189636,0,healthy,0.2647236078190927,0,0,0,0
P002,2026-01-01 10:53:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,132.0658096228726,97.93960781441854,38.573378680063286,839.0873836654818,12.88974780217593,77.56460769044759,0,healthy,0.43682084067432886,0,0,0,0
P002,2026-01-01 10:54:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,122.79764907066574,98.82753982537385,38.59032007329939,797.28985764318,12.889646413159126,77.56425627272544,0,healthy,0.30880919463417,0,0,0,0
P002,2026-01-01 10:55:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,150.34123870367208,98.37837415092017,39.48100570388257,835.7868686929645,12.889255607979088,77.56447056244207,1,fever,0.2910236530850564,0,1,0,0
P002,2026-01-01 10:56:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,152.77423500305588,98.36184088749309,39.47989552563182,836.1239525570414,12.888953713015297,77.5642381473072,1,fever,0.39580705747313555,0,1,0,0
P002,2026-01-01 10:57:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,143.99199760568976,98.25780465064065,39.48954239518434,835.4091967493366,12.889488377205234,77.56439457747388,1,fever,0.4295003661203707,0,1,0,0
P002,2026-01-01 10:58:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,141.18854163759238,98.95871265363508,39.50490070306403,838.7265462197228,12.8898044774035,77.56444235608387,1,fever,0.2700976126152028,0,1,0,0
P002,2026-01-01 10:59:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,145.16063071818053,97.65650245283442,39.51432209782552,830.5387058273113,12.890271623654181,77.56421464289645,1,fever,0.3676240373736622,0,1,0,0
P002,2026-01-01 11:00:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,157.53392701243638,98.57266713197401,39.52863874236303,862.6072822838045,12.890756207789249,77.56455830639408,1,fever,0.4814882823575514,0,1,0,0
P002,2026-01-01 11:01:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,135.9601953734611,98.10693513874926,39.50747094237105,776.5034059659706,12.890958897185198,77.56480380487542,1,fever,0.3182371708765413,0,1,0,0
P002,2026-01-01 11:02:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,143.79204849939555,98.36242077914662,39.518221083029964,905.3723173324029,12.890606662740659,77.56485330515231,1,fever,0.34102217885554625,0,1,0,0
P002,2026-01-01 11:03:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,168.70561787206137,98.27375069013321,39.52556826557063,824.8252941623003,12.89084459889838,77.56549034670147,1,fever,0.5583738375757519,0,1,0,0
P002,2026-01-01 11:04:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,156.80048467788728,98.65980600461108,39.54627908214846,852.0894465446455,12.891266551459793,77.56569349015166,1,fever,0.3928303517841645,0,1,0,0
P002,2026-01-01 11:05:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,144.75459841092055,98.33830761713281,39.55578336909633,850.01212254041,12.891671223279603,77.56543827317782,1,fever,0.3706445320768214,0,1,0,0
P002,2026-01-01 11:06:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,134.00602161304457,99.00632180215118,39.589900893640255,822.8991616041147,12.8919787848092,77.56532957061933,1,fever,0.239467660196303,0,1,0,0
P002,2026-01-01 11:07:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,142.5436072958691,98.79572793752328,39.59826943796588,847.6165737366798,12.891620265934897,77.56552104523522,1,fever,0.28478636643638144,0,1,0,0
P002,2026-01-01 11:08:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,143.9186594602411,98.62087283776735,39.64656766109515,920.0491656113733,12.892004343403466,77.56583553185712,1,fever,0.36822750992578995,0,1,0,0
P002,2026-01-01 11:09:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,136.1993697607015,98.78663105615759,39.63081270803796,771.5809921797418,12.891681778806836,77.5662699332787,1,fever,0.34852207597734935,0,1,0,0
P002,2026-01-01 11:10:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,161.55782874738867,98.39667282315683,39.644141646034974,819.9493685242063,12.891763428518903,77.56700493538723,1,fever,0.6018909873512206,0,1,0,0
P002,2026-01-01 11:11:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,157.03393427038236,98.60460455798942,39.65531357228201,797.8901595585407,12.891690381097238,77.56738746564785,1,fever,0.41472719528045743,0,1,0,0
P002,2026-01-01 11:12:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,164.1237668500584,97.73385634770682,39.67338007594836,856.3212550351784,12.891969775720073,77.5668627822236,1,fever,0.4737167593195897,0,1,0,0
P002,2026-01-01 11:13:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,150.33510647808416,98.45281355012575,39.66671705281832,815.5290983896738,12.892455215829187,77.56666969407345,1,fever,0.42408379295223503,0,1,0,0
P002,2026-01-01 11:14:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,142.69240777954428,98.78220542223976,39.70713291910211,857.1983301619301,12.892256294534672,77.56626727053508,1,fever,0.3274200062671672,0,1,0,0
P002,2026-01-01 11:15:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,151.8806337977812,98.27498507161974,39.6922621844464,846.5055357361236,12.892004837121961,77.56589310438491,1,fever,0.3764314547963537,0,1,0,0
P002,2026-01-01 11:16:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,144.29474082972797,97.91893280905228,39.719978743129005,857.8088596990199,12.892085354535258,77.56543207009878,1,fever,0.3470707035018931,0,1,0,0
P002,2026-01-01 11:17:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,145.65724939315567,98.14379572758092,39.72658615684843,856.7175001654995,12.892559404074397,77.56538700881943,1,fever,0.36138016142192575,0,1,0,0
P002,2026-01-01 11:18:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,143.94038615246404,98.2483578195764,39.73671578263982,842.4430575556687,12.892742963349997,77.5657205998814,1,fever,0.339856391725388,0,1,0,0
P002,2026-01-01 11:19:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,157.1252617481008,98.33787989841593,39.78302757486094,890.7394611051694,12.892167908160555,77.56572493274042,1,fever,0.49086157525083474,0,1,0,0
P002,2026-01-01 11:20:00,dog,8.814073519561052,8.72445701218888,103.90120078886098,98.58906884487762,38.56188552556102,140.9921016137655,98.45018515827458,39.8052330527526,857.2085610868503,12.891760765822813,77.56565294456767,1,fever,0.39049109430390355,0,1,0,0
